Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_21,Volatility_7,Volume_Change,Target
2020-10-22,2299.72412109375,2671.14990234375,2686.64990234375,2638.10009765625,2661.0,5262294,-0.0015885475648993452,2730.0857282366073,2653.0619070870534,0.014489174406860029,0.1514506220046068,1
2020-10-23,2313.197998046875,2686.800048828125,2702.0,2670.10009765625,2687.800048828125,3499091,0.005858954778480641,2712.5428641183034,2663.507149832589,0.015419304308610405,-0.33506356733394216,1
2020-10-26,2314.40283203125,2688.199951171875,2709.949951171875,2670.5,2689.949951171875,2672752,0.0005210295959168221,2705.05712890625,2680.4571475074404,0.013215433679944337,-0.23615819079869604,0
2020-10-27,2264.42529296875,2630.14990234375,2718.14990234375,2624.10009765625,2699.75,3537502,-0.02159439397460705,2686.0356794084823,2690.354759579613,0.013892558679456515,0.3235429250450472,0
2020-10-28,2257.580322265625,2622.199951171875,2655.949951171875,2606.0,2650.0,3569445,-0.003022622841683198,2673.2713797433034,2699.683326357887,0.012906037218323625,0.009029818216357288,1
2020-10-29,2266.5771484375,2632.64990234375,2655.0,2600.25,2608.0,3105968,0.003985184717589796,2658.0785086495534,2706.5523739769346,0.011900097757290586,-0.12984567628861066,1
2020-10-30,2294.300048828125,2664.85009765625,2674.35009765625,2621.60009765625,2636.10009765625,3427003,0.012231096616315495,2656.5713936941966,2714.76904296875,0.010616000680370358,0.10336069141729731,0
2020-11-02,2242.427978515625,2604.60009765625,2664.85009765625,2600.050048828125,2660.0,2571196,-0.022609151656594162,2647.064278738839,2718.6333356584823,0.013540349288847802,-0.24972461360553233,1
2020-11-03,2267.395751953125,2633.60009765625,2665.0,2601.050048828125,2604.0,2879269,0.011134146860432015,2639.464285714286,2715.195242745536,0.01427605794875944,0.1198170034489785,1
2020-11-04,2284.226318359375,2653.14990234375,2721.85009765625,2610.0,2610.0,4893928,0.007423224469386369,2634.4571358816966,2712.2833310081846,0.014770638576951229,0.6997119755048937,1
2020-11-05,2312.251220703125,2685.699951171875,2710.0,2667.0,2685.0,2816502,0.012268454488519875,2642.3928571428573,2709.8904738653273,0.012582354200234723,-0.42449051150732087,1
2020-11-06,2330.9765625,2707.449951171875,2713.25,2681.300048828125,2699.0,3884421,0.008098447479402804,2654.5714285714284,2704.259521484375,0.012387116143887092,0.37916500680631504,1
2020-11-09,2347.463623046875,2726.60009765625,2744.0,2695.10009765625,2731.10009765625,3646592,0.0070731303735036555,2667.9928850446427,2700.1476236979165,0.012414559100941231,-0.06122637067403358,0
2020-11-10,2281.170654296875,2649.60009765625,2713.14990234375,2638.35009765625,2697.199951171875,4760020,-0.02824029826236274,2665.8143136160716,2691.557152157738,0.01708082491933108,0.305333856927235,1
2020-11-11,2314.058837890625,2687.800048828125,2692.800048828125,2643.39990234375,2667.949951171875,3242441,0.014417251571535505,2677.700020926339,2684.9500093005954,0.014734822128172,-0.31881777807656275,0
2020-11-12,2299.637939453125,2671.050048828125,2713.0,2661.75,2686.0,2437505,-0.006231862376556929,2683.0500139508927,2678.3523879278273,0.014911484510636666,-0.2482500067079093,0
2020-11-13,2287.412109375,2656.85009765625,2664.89990234375,2636.0,2655.75,2548093,-0.005316243017649547,2683.57861328125,2674.3642926897323,0.014933115723223601,0.045369342832117354,1
2020-11-14,2299.035400390625,2670.35009765625,2689.0,2660.050048828125,2677.949951171875,298819,0.005081204999826339,2681.3857770647323,2669.9381045386904,0.014201879437532419,-0.8827283776534058,0
2020-11-17,2295.33349609375,2666.050048828125,2695.0,2650.050048828125,2695.0,2827273,-0.0016102940329431048,2675.471505301339,2667.771437872024,0.013659580450121209,8.46149006589273,0
2020-11-18,2261.411865234375,2626.64990234375,2664.199951171875,2607.050048828125,2661.0,2893762,-0.014778472182730984,2661.1929059709823,2662.421433221726,0.013705809916941538,0.02351700737778062,1
2020-11-19,2270.23681640625,2636.89990234375,2676.14990234375,2630.85009765625,2637.0,4167501,0.003902309169887541,2659.378592354911,2660.5880998883927,0.00943450382204051,0.4401671595659906,1
2020-11-20,2290.339599609375,2660.25,2676.0,2627.550048828125,2655.0,2711471,0.008855132360350737,2655.44287109375,2660.0690569196427,0.008093074508264688,-0.3493772407013219,1
2020-11-23,2345.440185546875,2724.25,2730.0,2665.0,2690.0,3706418,0.02405788929611874,2663.0428641183034,2661.8523879278273,0.012174141031971324,0.3669399377680971,0
2020-11-24,2343.546142578125,2722.050048828125,2743.0,2705.0,2734.39990234375,3120516,-0.0008075437907222316,2672.3571428571427,2663.4642973400296,0.011780868485090603,-0.15807769118323944,0
2020-11-25,2325.681884765625,2701.300048828125,2732.949951171875,2688.199951171875,2729.0,3302249,-0.00762293110993062,2676.778564453125,2666.8523995535716,0.012460757681100908,0.05823812472039891,1
2020-11-26,2342.298095703125,2720.60009765625,2730.949951171875,2680.0,2686.0,2341099,0.00714472605014671,2684.5714285714284,2671.5381208147323,0.012510791816094503,-0.2910592144929107,0
2020-11-27,2307.0419921875,2679.64990234375,2717.699951171875,2669.050048828125,2705.0,6086808,-0.015051898052851564,2692.1428571428573,2673.7762160528273,0.012575679553462024,1.5999788987992392,1
2020-12-01,2347.635986328125,2726.800048828125,2735.89990234375,2624.449951171875,2679.0,3605017,0.017595636819248472,2704.9857352120534,2676.7262137276784,0.013762034141772976,-0.4077327558220992,1
2020-12-02,2367.22265625,2749.550048828125,2754.699951171875,2702.449951171875,2719.0,2509032,0.008343112656821638,2717.7428850446427,2683.628592354911,0.013738735587017839,-0.30401659687041693,0
2020-12-03,2332.698486328125,2709.449951171875,2773.89990234375,2700.800048828125,2773.89990234375,2852548,-0.014584239946219935,2715.628592354911,2687.2404901413693,0.012414605578160827,0.13691176517477666,1
2020-12-04,2348.281982421875,2727.550048828125,2738.85009765625,2699.0,2710.800048828125,2686527,0.006680358737913394,2716.414306640625,2690.7833542596727,0.012723736161981965,-0.05820094876580517,1
2020-12-07,2357.020263671875,2737.699951171875,2744.0,2706.14990234375,2715.0,1996400,0.003721252465417102,2721.6142926897323,2693.259544735863,0.012251507542420983,-0.25688444597802296,1
2020-12-08,2408.332275390625,2797.300048828125,2805.550048828125,2732.449951171875,2740.0,4277818,0.021770135047392003,2732.5714285714284,2697.5381208147323,0.0143472432868008,1.142765978761771,1
2020-12-09,2419.95556640625,2810.800048828125,2840.0,2793.14990234375,2815.0,3659996,0.004826082209398841,2751.3071637834823,2701.5476422991073,0.011644928261945695,-0.14442456411189064,0
2020-12-10,2397.141357421875,2784.300048828125,2827.300048828125,2780.25,2818.0,2127801,-0.009427920712840598,2759.5214494977677,2707.9619256882443,0.011985476695539142,-0.418632971183575,0
2020-12-11,2396.537841796875,2783.60009765625,2807.699951171875,2764.550048828125,2792.699951171875,1795408,-0.00025139214869085436,2764.3857421875,2712.5238327752977,0.01179115301108778,-0.1562143264337219,1
2020-12-14,2408.677734375,2797.699951171875,2804.0,2756.25,2802.0,2483658,0.0050653301555410035,2776.9928850446427,2718.5547805059523,0.009313923353532854,0.38333905162503457,0
2020-12-15,2377.55419921875,2761.550048828125,2794.699951171875,2755.0,2786.0,2365509,-0.012921293553516344,2781.850027901786,2723.5404924665177,0.01132330351174522,-0.04757055923158504,1
2020-12-16,2422.883056640625,2814.199951171875,2819.800048828125,2760.449951171875,2779.0,2565149,0.019065344249723948,2792.7785993303573,2730.3904854910716,0.013097524729494185,0.0843962124007982,1
2020-12-17,2443.545654296875,2838.199951171875,2853.699951171875,2805.0,2811.0,2863460,0.008528178671173059,2798.6214425223216,2738.5880998883927,0.010873710657875835,0.11629382932531396,1
2020-12-18,2463.175048828125,2861.0,2898.0,2846.199951171875,2868.0,6076692,0.008033277859338606,2805.7928641183034,2749.747628348214,0.011072182945986355,1.1221501260712565,0
2020-12-21,2428.005126953125,2820.14990234375,2886.5,2785.0,2861.0,2705195,-0.014278258530671106,2810.9142717633927,2758.4738188244046,0.012057176242945685,-0.5548244011709003,1
2020-12-22,2473.076171875,2872.5,2883.64990234375,2818.64990234375,2834.0,2881737,0.018562877672829714,2823.6142578125,2768.5809616815477,0.013509404391672666,0.06526036015887948,1
2020-12-23,2504.28515625,2908.75,2919.0,2865.449951171875,2876.050048828125,2790988,0.012619669277632806,2839.4785505022323,2777.366675967262,0.013852087738660658,-0.031491076388997286,1
2020-12-24,2504.802001953125,2909.35009765625,2921.35009765625,2883.199951171875,2909.0,1807144,0.00020630774602481416,2860.592843191964,2786.2857259114585,0.011627406134260483,-0.3525074274772948,1
2020-12-28,2522.06396484375,2929.39990234375,2949.699951171875,2902.0,2910.0,2108994,0.006891506355199972,2877.049979073661,2797.1476236979165,0.010467779766826914,0.16703151492078105,1
2020-12-29,2523.010986328125,2930.5,2952.0,2920.0,2920.0,1994151,0.00037553686520230833,2890.2357003348216,2807.1428571428573,0.010566049063393226,-0.05445392447773678,0
2020-12-30,2504.759765625,2909.300048828125,2947.699951171875,2902.0,2934.39990234375,2637968,-0.007234243703079679,2897.1357073102677,2818.0785784040177,0.011296981413826698,0.32285268267046985,0
2020-12-31,2464.6826171875,2862.75,2905.0,2845.0,2900.0,4040956,-0.016000428985272763,2903.221435546875,2824.5523856026784,0.011732344786560133,0.5318442073596041,1
2021-01-01,2521.07373046875,2928.25,2940.0,2879.0,2880.0,2681440,0.02288009780805167,2911.185721261161,2833.0619070870534,0.012800529653893422,-0.3364342497171462,1
2021-01-04,2616.811767578125,3039.449951171875,3050.75,2940.949951171875,2950.0,5113293,0.037974883009263216,2929.8571428571427,2848.776192801339,0.01839893076515996,0.9069205352347993,1
2021-01-05,2662.915771484375,3093.0,3114.25,3039.60009765625,3039.60009765625,5801309,0.017618335451609735,2956.092843191964,2866.1785714285716,0.018591400287430407,0.13455438598961567,0
2021-01-06,2627.185546875,3051.5,3113.5,3037.199951171875,3100.0,3726716,-0.013417394115745274,2973.535714285714,2881.1214308965773,0.020453788947031263,-0.35760773990835515,0
2021-01-07,2611.086669921875,3032.800048828125,3080.85009765625,3000.25,3075.0,3717827,-0.006128117703383618,2988.1500069754466,2892.335716610863,0.020896270439821996,-0.002385209927453502,1
2021-01-08,2686.935546875,3120.89990234375,3128.0,3060.0,3090.0,5879039,0.02904901480388289,3018.3785574776784,2907.1023763020835,0.02180729930281645,0.5813105343524592,1
2021-01-11,2734.76171875,3176.449951171875,3230.0,3146.550048828125,3230.0,9508039,0.017799368953296923,3063.1928362165177,2925.7761811755954,0.01851066239553519,0.6172777557692677,0
2021-01-12,2733.38427734375,3174.85009765625,3210.0,3150.0,3176.449951171875,3611458,-0.000503660860463051,3098.4214215959823,2944.4071335565477,0.01897896534496366,-0.6201679441996399,0
2021-01-13,2719.6953125,3158.949951171875,3177.0,3126.25,3175.0,3572801,-0.005008156604342617,3115.492850167411,2961.6095145089284,0.015769763832357314,-0.01070398714314269,1
2021-01-14,2804.0126953125,3250.699951171875,3266.5,3120.39990234375,3155.0,6931542,0.029044461424899692,3138.021414620536,2984.902367001488,0.01769171467439438,0.9400862236659697,0
2021-01-15,2789.04736328125,3233.35009765625,3274.0,3210.0,3235.0,4131692,-0.005337266981337518,3164.0,3004.8618977864585,0.016328678118099363,-0.40392888047132947,0
2021-01-18,2779.041259765625,3221.75,3256.75,3187.39990234375,3250.0,4160906,-0.0035876404675938556,3190.992850167411,3023.1261858258927,0.015975949379210784,0.0070707109823286984,1
2021-01-19,2812.638427734375,3260.699951171875,3279.0,3232.0,3233.0,2975735,0.01208968764549545,3210.964285714286,3042.1595168340773,0.013480848307004282,-0.28483484125812986,1
2021-01-20,2854.129150390625,3308.800048828125,3327.949951171875,3267.10009765625,3270.0,3453446,0.014751463911594431,3229.8714425223216,3065.4285714285716,0.01309331774952701,0.16053546434746369,0
2021-01-21,2823.98193359375,3273.85009765625,3309.14990234375,3262.10009765625,3305.0,2778546,-0.010562726866573002,3244.0142996651784,3084.540480840774,0.01440253019450559,-0.1954279870019685,1
2021-01-22,2849.213134765625,3303.10009765625,3325.0,3241.89990234375,3241.89990234375,3052459,0.008934434725933249,3264.607177734375,3103.3190569196427,0.01382343718571689,0.09858141632350148,0
2021-01-25,2839.0341796875,3291.300048828125,3339.800048828125,3278.64990234375,3308.949951171875,2272887,-0.0035724163601635883,3270.4071916852677,3121.507149832589,0.009884191622012364,-0.25539147290758046,0
2021-01-27,2812.9404296875,3261.050048828125,3306.449951171875,3227.0,3300.0,2786662,-0.009190897077515192,3274.364327566964,3137.3000139508927,0.010440692958639315,0.2260451135494197,0
2021-01-28,2757.30419921875,3196.550048828125,3275.0,3183.800048828125,3230.0,3083938,-0.019778905271073177,3270.764334542411,3149.969063895089,0.013139807099775781,0.10667816907827365,0
2021-01-29,2683.811279296875,3111.35009765625,3216.85009765625,3100.0,3210.050048828125,5445659,-0.026653720376788703,3249.428641183036,3159.5904947916665,0.01474572718057982,0.7658133853534022,1
2021-02-01,2707.964111328125,3139.35009765625,3165.0,3044.10009765625,3100.0,3985846,0.00899930869916954,3225.221505301339,3172.7619280133927,0.013463249911306381,-0.26806911707104686,1
2021-02-02,2763.255615234375,3203.449951171875,3224.0,3150.0,3174.0,2881837,0.02041819214858509,3215.1643415178573,3185.8666875930057,0.01690417801142369,-0.2769823520527386,0
2021-02-03,2760.323486328125,3200.050048828125,3236.0,3162.64990234375,3213.0,2505866,-0.0010613252573233867,3200.4429059709823,3193.5143112909227,0.01613488480350274,-0.13046227111387632,0
2021-02-04,2750.31689453125,3188.449951171875,3237.85009765625,3176.0,3216.050048828125,2057261,-0.0036249738220494043,3185.7500348772323,3198.059547061012,0.016134444649629535,-0.17902194291314855,0
2021-02-05,2724.00830078125,3157.949951171875,3205.85009765625,3129.0,3198.949951171875,2366135,-0.00956577662095337,3171.0214494977677,3203.128592354911,0.01615355695332816,0.15013846079811954,1
2021-02-08,2772.4423828125,3214.10009765625,3226.0,3155.14990234375,3189.5,2526592,0.01778056883502499,3173.5285993303573,3211.7619280133927,0.01645485943197623,0.0678139666587072,0
2021-02-09,2740.353759765625,3176.89990234375,3245.800048828125,3164.0,3195.0,2658751,-0.011574062469189017,3182.8928571428573,3214.4285946800596,0.012835609683919978,0.05230721857743559,1
2021-02-10,2771.7529296875,3213.300048828125,3219.39990234375,3157.300048828125,3185.0,2127983,0.011457756807987884,3193.4571358816966,3216.1833612351193,0.013057147004760494,-0.1996305784182122,0
2021-02-11,2765.455322265625,3206.0,3219.300048828125,3185.050048828125,3215.0,1165882,-0.0022718229599465456,3193.8214285714284,3217.6666899181546,0.010740376108834422,-0.4521187434298113,0
2021-02-12,2752.34375,3190.800048828125,3245.5,3182.0,3184.199951171875,2777404,-0.0047410951877339125,3192.5,3219.1833612351193,0.01089916048927528,1.3822342226743358,0
2021-02-15,2708.394775390625,3139.85009765625,3209.0,3131.550048828125,3209.0,2630853,-0.015967766827190366,3185.5571637834823,3213.9047967819943,0.012408737435524791,-0.0527654601203138,0
2021-02-16,2681.611328125,3108.800048828125,3167.64990234375,3100.0,3150.0,3435770,-0.009889022680191761,3178.5357491629466,3207.9738420758927,0.012441596147879156,0.30595286015600265,0
2021-02-17,2650.817626953125,3073.10009765625,3132.85009765625,3045.550048828125,3105.10009765625,3678426,-0.01148351473596132,3158.392892020089,3200.8952752976193,0.009083007699536115,0.07062638069486615,0
2021-02-18,2637.232177734375,3057.35009765625,3097.89990234375,3031.0,3065.0,4189909,-0.0051251177961993966,3141.3143484933034,3191.2119489397323,0.008787400002699761,0.1390494195071479,1
2021-02-19,2649.7392578125,3071.85009765625,3087.14990234375,3016.14990234375,3058.0,3725028,0.00474266915362942,3121.1072126116073,3179.9286179315477,0.006771695794142028,-0.11095252904060682,0
2021-02-22,2551.922119140625,2958.449951171875,3096.0,2943.14990234375,3096.0,5366696,-0.03691591154493401,3085.742919921875,3164.9095633370534,0.013028762805478256,0.4407129288692595,1
2021-02-23,2570.6826171875,2980.199951171875,3028.0,2968.0,2970.0,3832829,0.007351822866357605,3055.6571916852677,3149.5333658854165,0.014739055770842623,-0.2858121645049394,0
2021-02-24,2542.994384765625,2948.10009765625,3003.35009765625,2921.14990234375,2972.0,3774549,-0.010771040212588012,3028.264334542411,3133.1905110677085,0.014494438106196009,-0.015205478772989833,1
2021-02-25,2583.708251953125,2995.300048828125,3029.89990234375,2968.449951171875,2974.0,4224073,0.016010294633278965,3012.050048828125,3120.5357491629466,0.01723706748223427,0.11909343341416423,0
2021-02-26,2496.586669921875,2894.300048828125,2972.35009765625,2880.0,2960.0,5553153,-0.03371949332405444,2986.5071847098216,3106.142892020089,0.020360390055675574,0.3146441834693672,1
2021-03-01,2522.377685546875,2924.199951171875,2965.0,2901.800048828125,2926.0,3265871,0.010330615982906188,2967.4857352120534,3097.230980282738,0.021570080438666234,-0.4118888854674092,1
2021-03-02,2593.239501953125,3006.35009765625,3025.0,2948.0,2960.0,3306469,0.02809320424598649,2958.128592354911,3090.8976469494046,0.025057060702608908,0.012430987016939676,1
2021-03-03,2638.7412109375,3059.10009765625,3064.0,2996.89990234375,3035.0,3509857,0.01754619331964169,2972.5071847098216,3084.0238444010415,0.02079181514765063,0.06151214482881895,0
2021-03-04,2630.633056640625,3049.699951171875,3081.449951171875,3016.050048828125,3023.0,3916760,-0.003072846976003518,2982.4357561383927,3076.8643159412204,0.020966006740812025,0.11593150376211914,0
2021-03-05,2594.7060546875,3008.050048828125,3063.199951171875,2996.60009765625,3016.10009765625,3203686,-0.013657049221430961,2991.0000348772323,3068.2738444010415,0.021318552240899413,-0.18205710842635237,0
2021-03-08,2593.75732421875,3006.949951171875,3033.0,2996.0,3016.0,2003125,-0.00036571786984684884,2992.664306640625,3061.0833682105654,0.020547172805924316,-0.3747436546527968,1
2021-03-09,2631.710693359375,3050.949951171875,3066.89990234375,2992.10009765625,3006.949951171875,1942397,0.014632767659751744,3015.0428641183034,3053.3143136160716,0.014171716274394196,-0.030316630265210587,1
2021-03-10,2648.963134765625,3070.949951171875,3093.199951171875,3060.0,3075.0,3053778,0.0065553353283680504,3036.007149832589,3048.2690778459823,0.014124184540743585,0.5721698499328407,0
2021-03-12,2637.749267578125,3057.949951171875,3117.0,3041.35009765625,3075.0,2938317,-0.0042332178012342014,3043.3785574776784,3040.8714541480654,0.011073179882361752,-0.037809231712324864,1
2021-03-15,2644.822509765625,3066.14990234375,3099.0,3041.0,3041.0,3097083,0.002681519090504514,3044.385672433036,3034.2119256882443,0.008919733638335025,0.05403297193597556,1
2021-03-16,2682.690185546875,3110.050048828125,3141.0,3060.0,3060.0,4894756,0.014317677831347408,3053.0071149553573,3030.3666875930057,0.010141454401294313,0.5804406920964016,1
2021-03-17,2685.191162109375,3112.949951171875,3155.0,3085.300048828125,3105.0,3838390,0.0009324294780537201,3067.9928152901784,3029.0857282366073,0.0072796442028283,-0.21581586497876504,0
2021-03-18,2619.2470703125,3036.5,3146.449951171875,2987.050048828125,3125.949951171875,3656306,-0.02455868304053377,3072.2142508370534,3025.642868768601,0.013391275168194649,-0.047437597534382925,1
2021-03-19,2631.064208984375,3050.199951171875,3099.0,3005.0,3030.0,5776626,0.004511757342952505,3072.107107979911,3024.5523856026784,0.012229930352306843,0.5799076991914791,1
2021-03-22,2699.5966796875,3129.64990234375,3139.449951171875,3018.64990234375,3048.699951171875,2821646,0.02604745670569919,3080.4928152901784,3027.9952334449404,0.015692330443077662,-0.5115408198488183,1
2021-03-23,2710.767578125,3142.60009765625,3169.0,3122.85009765625,3140.0,3305973,0.0041379054260355375,3092.585693359375,3031.364281063988,0.015381654619892682,0.17164697485084957,0
2021-03-24,2692.2216796875,3121.10009765625,3152.300048828125,3111.14990234375,3111.199951171875,2207104,-0.006841468634852577,3100.435721261161,3039.1095261346727,0.015930087602575527,-0.33238898200318034,0
2021-03-25,2643.701904296875,3064.85009765625,3130.85009765625,3050.0,3112.199951171875,3179786,-0.018022491506196836,3093.978585379464,3043.1404854910716,0.016655249194733057,0.4407051049701327,1
2021-03-26,2645.38330078125,3066.800048828125,3118.0,3043.050048828125,3090.64990234375,3697370,0.0006362305201699225,3087.3857421875,3048.7928641183034,0.016647019251799233,0.16277321807190792,1
2021-03-30,2724.525390625,3158.550048828125,3188.449951171875,3060.89990234375,3083.0,4694008,0.02991717703769403,3104.821463448661,3056.566673642113,0.017078230281131906,0.2695532229665951,1
2021-03-31,2741.173095703125,3177.85009765625,3205.0,3132.0,3155.0,3530069,0.0061104141234948894,3123.057198660714,3070.0690569196427,0.017069294420131935,-0.24796272183600876,0
2021-04-01,2730.089111328125,3165.0,3215.0,3145.0,3191.10009765625,4285076,-0.004043644999406126,3128.1072126116073,3081.5357259114585,0.014819236550765605,0.2138788221986596,1
2021-04-05,2793.833984375,3238.89990234375,3263.0,3151.0,3171.0,5317862,0.023349100266587763,3141.864327566964,3092.6095261346727,0.016969122784436255,0.24101929580712222,1
2021-04-06,2816.0888671875,3264.699951171875,3275.0,3230.0,3275.0,2291562,0.007965682671902119,3162.378592354911,3102.3999953497023,0.016234925781771662,-0.5690820859962142,1
2021-04-07,2821.868896484375,3271.39990234375,3277.550048828125,3234.800048828125,3259.0,2491268,0.0020522410243153377,3191.8857073102677,3112.9571358816966,0.012516192147994064,0.08714841666950313,1
2021-04-08,2861.50390625,3317.35009765625,3335.0,3266.050048828125,3270.0,2578118,0.014046034322975798,3227.6785714285716,3127.6857096354165,0.011960394102210796,0.03486176517339756,1
2021-04-09,2865.7314453125,3322.25,3354.35009765625,3308.0,3354.0,2911129,0.001477053129608441,3251.064278738839,3142.699997674851,0.00908351883594007,0.12916825374168295,0
2021-04-12,2800.433349609375,3246.550048828125,3338.10009765625,3213.199951171875,3322.25,3791828,-0.02278574796354127,3260.8785574776784,3152.0142880394346,0.014596422938155537,0.3025283317915488,0
2021-04-13,2677.5146484375,3104.050048828125,3214.0,3073.050048828125,3214.0,8654596,-0.0438927470258581,3252.1714215959823,3153.5904831659227,0.023140429253429323,1.2824336968870953,1
2021-04-15,2776.625244140625,3218.949951171875,3237.25,3087.449951171875,3160.300048828125,6062760,0.037016124268720585,3249.3214285714284,3161.257149832589,0.026078941224841702,-0.2994750997042497,0
2021-04-16,2756.096435546875,3195.14990234375,3247.0,3182.60009765625,3229.0,3224657,-0.007393730623074912,3239.3857073102677,3167.4000069754466,0.02588466199871223,-0.4681206249298999,0
2021-04-19,2727.328857421875,3161.800048828125,3189.0,3135.10009765625,3169.0,2679106,-0.010437649104087954,3223.728585379464,3169.8642926897323,0.02592625417060914,-0.1691810942993317,0
2021-04-20,2712.448974609375,3144.550048828125,3225.35009765625,3126.35009765625,3225.0,3141893,-0.005455752967804983,3199.0428641183034,3171.3690592447915,0.02460700480941851,0.17273933916761774,0
2021-04-22,2690.237548828125,3118.800048828125,3148.0,3105.25,3148.0,1988980,-0.008188770921167654,3169.978585379464,3175.288109188988,0.024298168327663707,-0.36694852434503655,0
2021-04-23,2682.216064453125,3109.5,3119.0,3091.050048828125,3105.0,1615309,-0.0029819317309615068,3150.4000069754466,3178.1119210379466,0.02353017502392843,-0.18787066737724867,0
2021-04-26,2674.71142578125,3100.800048828125,3153.0,3088.050048828125,3102.050048828125,2490260,-0.002797861769376131,3149.935721261161,3176.7381184895835,0.01656974242854878,0.5416616882590266,1
2021-04-27,2701.62353515625,3132.0,3136.10009765625,3103.0,3106.0,1471417,0.010061903599255295,3137.5142996651784,3176.233351934524,0.00674229970070016,-0.4091311750580261,0
2021-04-28,2694.8095703125,3124.10009765625,3151.0,3112.0,3149.949951171875,1639037,-0.00252231875598663,3127.364327566964,3176.3762090773807,0.0065689366024513675,0.11391740070965617,0
2021-04-29,2687.17578125,3115.25,3157.35009765625,3105.5,3145.60009765625,1621395,-0.0028328470214157297,3120.7143205915177,3178.7762044270835,0.005747844477655862,-0.010763637428563233,0
2021-04-30,2618.513916015625,3035.64990234375,3132.050048828125,3020.0,3099.0,3072305,-0.025551752718481646,3105.157156808036,3177.2928641183034,0.010639206140968456,0.8948528890245746,1
2021-05-03,2619.67822265625,3037.0,3055.0,3004.0,3024.89990234375,1545831,0.00044474748395972874,3093.471435546875,3171.5047665550596,0.010704556484693841,-0.49684975938261333,1
2021-05-04,2630.676025390625,3049.75,3090.0,3035.0,3062.800048828125,1990777,0.004198221929535784,3084.935721261161,3165.404761904762,0.011125054743453818,0.28783612180115425,1
2021-05-05,2670.311767578125,3095.699951171875,3099.39990234375,3052.39990234375,3070.0,1939289,0.015066792744282242,3084.2071358816966,3162.104759579613,0.012994666100381235,-0.025863268462514855,1
2021-05-06,2683.897705078125,3111.449951171875,3134.0,3074.0,3105.5,1791671,0.005087702376981973,3081.271414620536,3156.035714285714,0.01246771032141575,-0.07611965003668875,1
2021-05-07,2702.400146484375,3132.89990234375,3159.85009765625,3111.800048828125,3133.0,1912540,0.006893876330485771,3082.5285295758927,3149.759521484375,0.01276451050221872,0.06746160427891068,1
2021-05-10,2713.268798828125,3145.5,3164.199951171875,3125.0,3145.949951171875,2137153,0.004021864103230355,3086.8499581473216,3143.7642880394346,0.012731575480016025,0.11744224957386518,0
2021-05-11,2693.515380859375,3122.60009765625,3128.10009765625,3091.14990234375,3125.0,2415625,-0.007280210568669565,3099.271414620536,3134.490478515625,0.006732105611305064,0.1303004511141692,0
2021-05-12,2663.324951171875,3087.60009765625,3120.0,3070.60009765625,3120.0,1978558,-0.011208607860567876,3106.5,3123.316673642113,0.008875349547832156,-0.18093329883570508,0
2021-05-14,2632.18505859375,3051.5,3098.5,3040.0,3098.5,2043935,-0.011691960265078682,3106.75,3114.0285760788693,0.010261718120151647,0.033042751337084786,1
2021-05-17,2647.927978515625,3069.75,3075.199951171875,3036.0,3055.0,2890462,0.005980665246600125,3103.0428641183034,3112.395240420387,0.00847636291187106,0.4141653232612583,1
2021-05-18,2664.35986328125,3088.800048828125,3124.0,3078.0,3100.0,2098538,0.006205732984160051,3099.8071637834823,3106.1976260230654,0.008623210227821363,-0.2739783467141239,0
2021-05-19,2658.49462890625,3082.0,3118.0,3067.10009765625,3084.0,1986041,-0.0022015179748215985,3092.5357491629466,3100.8095354352677,0.007887400299462052,-0.053607320906269074,0
2021-05-20,2639.517578125,3060.0,3088.800048828125,3052.10009765625,3067.10009765625,2329027,-0.007138221933809197,3080.321463448661,3095.9619140625,0.00751310364353924,0.1726983481207085,1
2021-05-21,2657.20068359375,3080.5,3088.199951171875,3055.10009765625,3061.0,1685566,0.006699346405228734,3074.3071637834823,3092.911911737351,0.008284711556828351,-0.27627889243018655,1
2021-05-24,2658.063232421875,3081.5,3105.0,3072.0,3081.5,1652260,0.0003246226261970353,3073.435721261161,3091.135718936012,0.0072029512008554225,-0.01975953477941539,1
2021-05-25,2699.236572265625,3114.0,3128.25,3082.10009765625,3092.0,1841613,0.010546811617718754,3082.3642926897323,3091.3500046502977,0.006147480697165952,0.114602423347415,1
2021-05-26,2737.8095703125,3158.5,3165.0,3103.800048828125,3120.0,1923753,0.014290301862556198,3095.0428641183034,3094.0976213727677,0.0074928240762714825,0.044602204697729686,1
2021-05-27,2756.44580078125,3180.0,3217.75,3161.800048828125,3161.949951171875,5959785,0.00680702865284144,3108.0714285714284,3096.3833356584823,0.00752431686906066,2.097999067447848,0
2021-05-28,2724.89453125,3143.60009765625,3198.0,3135.64990234375,3189.5,1763701,-0.01144651017099052,3116.8714425223216,3097.3119070870534,0.009408566391109511,-0.7040663379635339,1
2021-05-31,2738.37255859375,3159.14990234375,3170.35009765625,3128.60009765625,3150.0,1652799,0.004946495802406137,3131.035714285714,3099.4023786272323,0.008310976714591127,-0.06288027279000241,0
2021-06-01,2733.04248046875,3153.0,3169.949951171875,3132.0,3168.60009765625,1377441,-0.0019466953243300056,3141.3928571428573,3104.990478515625,0.00858417157143227,-0.16660102045076264,0
